6.403126239776611328e+00,1.344502806663513184e+00,2.104662954807281494e-01
6.403119564056396484e+00,2.015721559524536133e+00,1.427241444587707520e+00
6.082760810852050781e+00,1.464059591293334961e+00,1.905679821968078613e+00
7.549836635589599609e+00,3.493912696838378906e+00,2.051735401153564453e+00
9.433975219726562500e+00,2.261185646057128906e+00,2.093084573745727539e+00
5.196158885955810547e+00,7.705854773521423340e-01,2.726574897766113281e+00
1.191637229919433594e+01,8.360101580619812012e-01,8.048736453056335449e-01
1.577973651885986328e+01,3.005668640136718750e+00,2.132562160491943359e+00
5.099019050598144531e+00,2.425691843032836914e+00,2.421696186065673828e+00
1.024695110321044922e+01,2.315885543823242188e+00,7.284017205238342285e-01
6.480745792388916016e+00,2.333129405975341797e+00,7.274475097656250000e-01
7.681146144866943359e+00,1.292662858963012695e+00,6.048009395599365234e-01
7.280110359191894531e+00,1.103175401687622070e+00,2.399168968200683594e+00
1.029562950134277344e+01,1.321085572242736816e+00,1.554817557334899902e+00
8.602325439453125000e+00,3.348483085632324219e+00,8.353604674339294434e-01
1.208304691314697266e+01,3.719377517700195312e+00,4.001029968261718750e+00
1.337908172607421875e+01,3.807229518890380859e+00,3.258639335632324219e+00
8.602323532104492188e+00,8.881749510765075684e-01,3.214607536792755127e-01
9.486824989318847656e+00,9.050311088562011719e+00,2.342565059661865234e+00
2.000000000000000000e+00,2.222955942153930664e+00,6.600553989410400391e-01
4.898982048034667969e+00,2.420429706573486328e+00,1.868287682533264160e+00
9.433979988098144531e+00,1.741209745407104492e+00,1.268879771232604980e+00
6.480742454528808594e+00,3.107358217239379883e+00,1.154073476791381836e+00
1.100000000000000000e+01,4.626744747161865234e+00,2.143650054931640625e+00
9.055384635925292969e+00,4.031252861022949219e+00,6.146675944328308105e-01
2.449488878250122070e+00,1.597093462944030762e+00,1.580428123474121094e+00
8.831762313842773438e+00,2.029657602310180664e+00,2.781799793243408203e+00
7.141424655914306641e+00,5.287726521492004395e-01,2.096776247024536133e+00
4.999992370605468750e+00,1.462813258171081543e+00,1.124330759048461914e+00
9.433979988098144531e+00,1.814037799835205078e+00,2.029250383377075195e+00
6.403121948242187500e+00,2.122699737548828125e+00,1.227296948432922363e+00
1.236931800842285156e+01,2.412320137023925781e+00,5.717016458511352539e-01
8.306622505187988281e+00,1.847002267837524414e+00,9.243074655532836914e-01
6.480738639831542969e+00,3.728633165359497070e+00,2.789860963821411133e+00
5.656856060028076172e+00,1.362702488899230957e+00,2.296434402465820312e+00
7.348467826843261719e+00,1.020278453826904297e+00,1.911486864089965820e+00
5.099021911621093750e+00,1.324292182922363281e+00,1.739960193634033203e+00
5.385159492492675781e+00,2.397743940353393555e+00,1.354825258255004883e+00
7.348469734191894531e+00,1.015657663345336914e+00,4.199263751506805420e-01
1.618641281127929688e+01,4.043028831481933594e+00,4.124361991882324219e+00
4.690415382385253906e+00,3.166193008422851562e+00,2.074603557586669922e+00
4.123103141784667969e+00,1.941073536872863770e+00,1.337490081787109375e+00
1.319089984893798828e+01,1.966535449028015137e+00,1.737477898597717285e+00
2.236068010330200195e+00,2.157760381698608398e+00,1.580438137054443359e+00
1.691153335571289062e+01,3.090262889862060547e+00,2.681845188140869141e+00
6.708209037780761719e+00,7.525608062744140625e+00,2.028653621673583984e+00
5.656854152679443359e+00,3.390124559402465820e+00,2.575072288513183594e+00
6.324557781219482422e+00,4.917063713073730469e+00,2.215137720108032227e+00
6.324555397033691406e+00,3.127712249755859375e+00,1.533642411231994629e+00
2.999997138977050781e+00,3.073856830596923828e+00,1.469693779945373535e+00
6.164412498474121094e+00,8.683744072914123535e-01,1.220374941825866699e+00
5.916080474853515625e+00,3.310350894927978516e+00,2.142333030700683594e+00
2.236066818237304688e+00,1.362304210662841797e+00,1.462247729301452637e+00
7.615773200988769531e+00,1.866430401802062988e+00,7.030246257781982422e-01
1.456021595001220703e+01,4.214902877807617188e+00,4.010201454162597656e+00
8.062257766723632812e+00,2.353528976440429688e+00,9.361494779586791992e-01
8.062260627746582031e+00,1.597365260124206543e+00,1.054510474205017090e+00
2.989982986450195312e+01,6.421261310577392578e+00,2.056258678436279297e+00
4.123105049133300781e+00,2.593519926071166992e+00,1.881651163101196289e+00
1.396424007415771484e+01,5.394580364227294922e+00,1.714714527130126953e+00
1.655294036865234375e+01,4.497349262237548828e+00,2.615019798278808594e+00
1.500000000000000000e+01,1.611810874938964844e+01,2.976751029491424561e-01
2.121320343017578125e+01,1.259966182708740234e+01,2.580039501190185547e+00
1.122497653961181641e+01,8.585759162902832031e+00,5.752912998199462891e+00
2.163331604003906250e+01,1.161049175262451172e+01,4.498979568481445312e+00
1.118034076690673828e+01,7.182192325592041016e+00,5.515675544738769531e+00
2.714774322509765625e+01,6.379755020141601562e+00,1.297236919403076172e+00
2.334523582458496094e+01,4.971346855163574219e+00,1.170231103897094727e+00
1.612451744079589844e+01,4.197122573852539062e+00,1.590625286102294922e+00
6.480742454528808594e+00,5.368749141693115234e+00,3.291504383087158203e+00
1.356465911865234375e+01,7.225705623626708984e+00,3.848663806915283203e+00
2.097617530822753906e+01,7.459924697875976562e+00,2.851575136184692383e+00
9.695357322692871094e+00,3.348356008529663086e+00,2.566616296768188477e+00
1.941648483276367188e+01,1.156315803527832031e+01,1.251879811286926270e+00
1.624807929992675781e+01,7.433807849884033203e+00,6.887791156768798828e+00
7.874012470245361328e+00,2.043541669845581055e+00,2.108700513839721680e+00
2.517935752868652344e+01,1.059981155395507812e+01,2.199908018112182617e+00
1.486606884002685547e+01,4.339800357818603516e+00,8.699520230293273926e-01
1.691153335571289062e+01,1.003518390655517578e+01,2.139254570007324219e+00
7.348468780517578125e+00,2.394784212112426758e+00,9.309489130973815918e-01
2.302172660827636719e+01,4.254400730133056641e+00,1.928117156028747559e+00
3.162276744842529297e+00,2.175136327743530273e+00,1.929045796394348145e+00
6.403122425079345703e+00,4.027935981750488281e+00,3.226453781127929688e+00
7.348469734191894531e+00,4.377499103546142578e+00,1.907638549804687500e+00
1.496662998199462891e+01,4.397361755371093750e+00,1.545323491096496582e+00
1.118034076690673828e+01,4.953634262084960938e+00,4.090963363647460938e+00
6.324555397033691406e+00,3.567194938659667969e+00,1.583237051963806152e+00
7.071063518524169922e+00,4.323309659957885742e-01,1.545531988143920898e+00
1.392838859558105469e+01,5.676668643951416016e+00,1.070926666259765625e+00
7.280113697052001953e+00,2.625819444656372070e+00,7.094380259513854980e-01
1.389244461059570312e+01,5.088242530822753906e+00,1.688041567802429199e+00
2.123676109313964844e+01,3.340224742889404297e+00,2.416519641876220703e+00
2.249444389343261719e+01,6.768955707550048828e+00,3.872045040130615234e+00
7.348459243774414062e+00,1.310592651367187500e+00,1.400250911712646484e+00
1.900000000000000000e+01,6.719925403594970703e+00,2.871410608291625977e+00
1.827566528320312500e+01,9.271382331848144531e+00,4.289350032806396484e+00
1.506651687622070312e+01,2.763449907302856445e+00,1.722520589828491211e+00
1.122497367858886719e+01,4.698192119598388672e+00,2.379546403884887695e+00
3.741658449172973633e+00,3.544924020767211914e+00,2.883087873458862305e+00
7.348471164703369141e+00,3.710428953170776367e+00,2.822332143783569336e+00
1.009950637817382812e+01,8.277290344238281250e+00,2.924589633941650391e+00
9.219546318054199219e+00,8.146390914916992188e+00,3.327539205551147461e+00
2.063977050781250000e+01,6.499378681182861328e+00,1.844994068145751953e+00
1.705872154235839844e+01,4.828540325164794922e+00,2.116099119186401367e+00
2.561249923706054688e+01,7.179093360900878906e+00,5.264628410339355469e+00
2.537715339660644531e+01,5.021717071533203125e+00,2.701858520507812500e+00
2.000000000000000000e+00,4.220273017883300781e+00,1.889001846313476562e+00
1.766352272033691406e+01,7.311574935913085938e+00,1.628380656242370605e+00
1.300000095367431641e+01,5.262861728668212891e+00,1.705578207969665527e+00
1.469693946838378906e+01,1.026195335388183594e+01,8.174991607666015625e+00
2.264950370788574219e+01,8.061587333679199219e+00,1.368583440780639648e+00
9.165150642395019531e+00,4.053482532501220703e+00,1.513649940490722656e+00
6.000001907348632812e+00,2.334763050079345703e+00,1.662064075469970703e+00
3.464098930358886719e+00,7.054850459098815918e-01,5.295217633247375488e-01
2.012461090087890625e+01,2.888386535644531250e+01,1.037919402122497559e+00
7.211102485656738281e+00,3.903800487518310547e+00,1.051448345184326172e+00
2.336664199829101562e+01,1.343017101287841797e+01,6.169519901275634766e+00
1.374773025512695312e+01,9.422900199890136719e+00,2.116149425506591797e+00
1.067707824707031250e+01,6.167412757873535156e+00,1.897454738616943359e+00
1.315294647216796875e+01,6.962445735931396484e+00,3.038235664367675781e+00
9.273618698120117188e+00,2.064695119857788086e+00,1.911186933517456055e+00
2.875760650634765625e+01,3.189561605453491211e+00,5.199477195739746094e+00
9.273614883422851562e+00,2.620846986770629883e+00,2.222248077392578125e+00
2.073644065856933594e+01,3.981242179870605469e+00,2.651395559310913086e+00
1.435269832611083984e+01,1.622155666351318359e+00,2.670021772384643555e+00
1.658312225341796875e+01,3.998003482818603516e+00,1.792275786399841309e+00
6.480736255645751953e+00,1.765370249748229980e+00,7.491861581802368164e-01
1.104535484313964844e+01,6.800583600997924805e-01,1.028835654258728027e+00
1.933908081054687500e+01,6.342096805572509766e+00,9.996369481086730957e-01
9.539391517639160156e+00,6.592119693756103516e+00,2.443382024765014648e+00
2.471841812133789062e+01,7.282208919525146484e+00,2.458426952362060547e+00
7.810253143310546875e+00,2.150696277618408203e+00,1.160813927650451660e+00
2.751363182067871094e+01,6.261200904846191406e+00,3.358027040958404541e-01
8.660255432128906250e+00,2.481670856475830078e+00,2.544221639633178711e+00
1.330413627624511719e+01,5.057483196258544922e+00,5.061808109283447266e+00
9.165152549743652344e+00,2.204519748687744141e+00,2.224667787551879883e+00
7.491065502166748047e+00,3.897006273269653320e+00,2.500204324722290039e+00
1.889444541931152344e+01,5.848374366760253906e+00,1.275708913803100586e+00
7.280108451843261719e+00,8.234948515892028809e-01,6.388147473335266113e-01
1.568438816070556641e+01,3.882407665252685547e+00,2.443039417266845703e+00
2.547548103332519531e+01,7.442383289337158203e+00,3.596548318862915039e+00
1.360147094726562500e+01,5.050528526306152344e+00,3.816904544830322266e+00
7.483309745788574219e+00,1.897115111351013184e+00,2.493427753448486328e+00
1.749285697937011719e+01,5.469607830047607422e+00,9.009525775909423828e-01
1.627882194519042969e+01,5.105653285980224609e+00,1.582553625106811523e+00
1.508769321441650391e+01,1.227166175842285156e+01,7.637486934661865234e+00
2.525866127014160156e+01,8.425521850585937500e+00,1.425871610641479492e+00
1.360147190093994141e+01,6.974892139434814453e+00,2.494337320327758789e+00
2.657065963745117188e+01,4.433548450469970703e+00,8.869221806526184082e-01
1.972307968139648438e+01,7.261096954345703125e+00,1.282231211662292480e+00
4.123103618621826172e+00,5.536891937255859375e+00,2.740669488906860352e+00
1.603121948242187500e+01,1.186376190185546875e+01,1.051322460174560547e+00
2.886173439025878906e+01,5.331548213958740234e+00,1.720813035964965820e+00
2.111871337890625000e+01,4.006317138671875000e+00,4.033167362213134766e+00
1.424780941009521484e+01,5.204522609710693359e-01,2.265101671218872070e+00
5.196146965026855469e+00,1.603019118309020996e+00,1.685274958610534668e+00
3.000005006790161133e+00,4.355631828308105469e+00,4.016518115997314453e+00
2.161018562316894531e+01,1.170836257934570312e+01,1.979186177253723145e+00
1.374772739410400391e+01,3.049202442169189453e+00,1.540522336959838867e+00
5.477223873138427734e+00,5.192078113555908203e+00,2.115521430969238281e+00
1.456022071838378906e+01,3.132297277450561523e+00,2.604468107223510742e+00
1.746425247192382812e+01,2.605244636535644531e+00,1.780972957611083984e+00
1.860107231140136719e+01,5.535077095031738281e+00,2.652272939682006836e+00
1.204159832000732422e+01,7.213257312774658203e+00,5.381616592407226562e+00
8.306625366210937500e+00,6.631865501403808594e+00,2.109339952468872070e+00
1.363818168640136719e+01,6.440444469451904297e+00,3.988052606582641602e+00
1.077033042907714844e+01,4.341734409332275391e+00,1.201431274414062500e+00
1.363818073272705078e+01,2.423931598663330078e+00,2.189361095428466797e+00
1.772003746032714844e+01,8.832374572753906250e+00,1.053980708122253418e+00
1.300000095367431641e+01,2.686367988586425781e+00,2.428122997283935547e+00
1.268857097625732422e+01,6.940245628356933594e-01,2.601741790771484375e+00
1.702938842773437500e+01,8.506274223327636719e+00,1.316479921340942383e+00
1.407124710083007812e+01,1.434143900871276855e+00,2.712274074554443359e+00
2.061552429199218750e+01,1.014366626739501953e+01,2.427589893341064453e+00
9.000000000000000000e+00,4.444044589996337891e+00,3.743474721908569336e+00
1.072380256652832031e+01,2.411856889724731445e+00,2.615684509277343750e+00
1.034408187866210938e+01,2.761584758758544922e+00,1.908030390739440918e+00
1.974841690063476562e+01,2.900168418884277344e+00,2.117383480072021484e+00
9.055395126342773438e+00,3.121619939804077148e+00,2.014161586761474609e+00
2.123676109313964844e+01,1.942205429077148438e+01,1.664864897727966309e+00
6.999999523162841797e+00,3.340920448303222656e+00,2.123299360275268555e+00
1.479864883422851562e+01,4.155606746673583984e+00,1.928133249282836914e+00
5.385167121887207031e+00,3.454163789749145508e+00,1.616785764694213867e+00
1.581138801574707031e+01,4.880258560180664062e+00,3.117097139358520508e+00
1.532971191406250000e+01,5.092901706695556641e+00,2.286211013793945312e+00
1.232883644104003906e+01,2.111090421676635742e+00,1.221927404403686523e+00
1.737815093994140625e+01,8.390480041503906250e+00,2.051620721817016602e+00
9.695360183715820312e+00,2.531188964843750000e+00,1.340388298034667969e+00
1.824828720092773438e+01,2.118028640747070312e+00,2.003568649291992188e+00
1.029562759399414062e+01,2.295658111572265625e+00,1.357463359832763672e+00
1.568439006805419922e+01,2.787663698196411133e+00,2.390846252441406250e+00
8.831762313842773438e+00,3.452825069427490234e+00,3.465384483337402344e+00
9.848855018615722656e+00,1.901897072792053223e+00,1.531946182250976562e+00
1.140175437927246094e+01,1.646915078163146973e+00,2.437951087951660156e+00
1.334166431427001953e+01,4.135809421539306641e+00,2.591168642044067383e+00
6.708205699920654297e+00,4.915215015411376953e+00,3.910826206207275391e+00
1.212436008453369141e+01,6.303606986999511719e+00,2.481923103332519531e+00
1.315294837951660156e+01,7.276004552841186523e-01,9.292420148849487305e-01
1.417744731903076172e+01,4.652901649475097656e+00,5.240344047546386719e+00
1.913112449645996094e+01,5.738436222076416016e+00,2.727750062942504883e+00
1.034408378601074219e+01,6.695225238800048828e-01,2.236608982086181641e+00
1.783255767822265625e+01,9.770252227783203125e+00,2.088323354721069336e+00
1.403567028045654297e+01,8.984374403953552246e-01,8.782115578651428223e-01
1.374772739410400391e+01,5.562827110290527344e+00,2.602771997451782227e+00
6.324553489685058594e+00,3.922184228897094727e+00,3.183153390884399414e+00
1.506651878356933594e+01,5.731597423553466797e+00,6.932522058486938477e-01
1.183216094970703125e+01,3.370179414749145508e+00,3.270533800125122070e+00
8.246204376220703125e+00,1.057484626770019531e+00,1.831364870071411133e+00
8.485286712646484375e+00,3.334403753280639648e+00,3.492013216018676758e+00
1.208303928375244141e+01,3.511533737182617188e+00,4.960931837558746338e-01
1.095445251464843750e+01,3.347112417221069336e+00,2.125918865203857422e+00
1.212435722351074219e+01,5.960896492004394531e+00,5.101816654205322266e+00
1.899999809265136719e+01,2.914150476455688477e+00,2.055691480636596680e+00
1.118034458160400391e+01,9.852932691574096680e-01,2.306869029998779297e+00
1.526433563232421875e+01,5.268906593322753906e+00,2.756541728973388672e+00
1.542725086212158203e+01,6.885843276977539062e+00,8.414714336395263672e-01
1.303840160369873047e+01,4.071076393127441406e+00,1.408860445022583008e+00
1.063014125823974609e+01,3.837376117706298828e+00,2.563026428222656250e+00
7.280111789703369141e+00,2.742204189300537109e+00,3.004909515380859375e+00
1.449137687683105469e+01,1.536789178848266602e+00,2.002843856811523438e+00
5.744565486907958984e+00,4.792723655700683594e+00,3.414377927780151367e+00
1.140175151824951172e+01,2.545367479324340820e+00,1.135431528091430664e+00
1.334166431427001953e+01,2.482171773910522461e+00,1.492178201675415039e+00
4.472138404846191406e+00,2.738573074340820312e+00,2.389835357666015625e+00
1.526433944702148438e+01,4.923906803131103516e+00,3.482182025909423828e+00
1.236931896209716797e+01,1.282347083091735840e+00,1.459787368774414062e+00
1.360147190093994141e+01,3.210218906402587891e+00,1.465252041816711426e+00
5.830951213836669922e+00,1.203073143959045410e+00,1.445855736732482910e+00
1.303840446472167969e+01,3.915438652038574219e+00,5.856788158416748047e+00
1.431781768798828125e+01,3.047590017318725586e+00,2.920342445373535156e+00
1.345362281799316406e+01,4.495620727539062500e+00,2.814572334289550781e+00
1.392838859558105469e+01,1.956454992294311523e+00,2.894232988357543945e+00
7.348469734191894531e+00,2.149532318115234375e+00,2.133660554885864258e+00
1.951922607421875000e+01,1.234886360168457031e+01,6.447641849517822266e-01
1.435270023345947266e+01,2.116645336151123047e+00,3.153313636779785156e+00
1.838477706909179688e+01,6.887423992156982422e+00,1.523823380470275879e+00
2.395829772949218750e+01,1.156324005126953125e+01,6.167800903320312500e+00
4.472133636474609375e+00,3.259959220886230469e+00,4.256614685058593750e+00
3.138471031188964844e+01,7.665570735931396484e+00,2.050663948059082031e+00
1.881488609313964844e+01,2.583206176757812500e+00,2.701075077056884766e+00
1.516575145721435547e+01,2.803555727005004883e+00,5.779917716979980469e+00
2.917190170288085938e+01,2.605340194702148438e+01,1.545601844787597656e+00
1.755545616149902344e+01,2.414824485778808594e+00,2.098127603530883789e+00
1.791647148132324219e+01,1.189432430267333984e+01,2.752989292144775391e+00
4.527692413330078125e+01,1.029012680053710938e+01,6.176767349243164062e+00
1.902629852294921875e+01,8.282603263854980469e+00,3.833144187927246094e+00
1.330413627624511719e+01,6.801909446716308594e+00,2.255486488342285156e+00
4.387482452392578125e+01,2.682930374145507812e+01,1.442363262176513672e+01
1.315294551849365234e+01,7.360243320465087891e+00,6.038251399993896484e+00
2.906888580322265625e+01,1.819635963439941406e+01,3.630824804306030273e+00
1.216552162170410156e+01,2.649541854858398438e+00,2.663353443145751953e+00
1.208304500579833984e+01,5.795407295227050781e+00,1.828395605087280273e+00
7.071068286895751953e+00,7.636795997619628906e+00,1.797870844602584839e-01
2.847805976867675781e+01,8.892848968505859375e+00,7.326715469360351562e+00
1.752141952514648438e+01,8.839446067810058594e+00,1.649948716163635254e+00
2.722131729125976562e+01,7.747501850128173828e+00,3.701931715011596680e+00
2.140093803405761719e+01,1.316295528411865234e+01,5.003962516784667969e+00
4.781213378906250000e+01,1.016374969482421875e+01,1.119663143157958984e+01
1.396424007415771484e+01,4.928230762481689453e+00,5.108936786651611328e+00
8.124038696289062500e+00,1.911202311515808105e+00,4.182599544525146484e+00
4.335896682739257812e+01,3.600355148315429688e+01,5.068838882446289062e+01
9.273622512817382812e+00,5.352506160736083984e+00,3.208965063095092773e+00
2.022374725341796875e+01,9.736900329589843750e+00,2.898673057556152344e+00
1.170469856262207031e+01,2.847279310226440430e+00,3.206708192825317383e+00
1.200000000000000000e+01,3.290406465530395508e+00,2.021863937377929688e+00
3.218695449829101562e+01,1.296932792663574219e+01,2.020553827285766602e+00
3.624913406372070312e+01,9.717966079711914062e+00,1.455842614173889160e+00
2.874021339416503906e+01,6.305351734161376953e+00,3.475445032119750977e+00
1.558845520019531250e+01,5.621549606323242188e+00,1.151909589767456055e+00
1.272792243957519531e+01,1.712826132774353027e+00,1.185663580894470215e+00
1.780449295043945312e+01,6.382933616638183594e+00,3.629741430282592773e+00
1.499999809265136719e+01,2.029630661010742188e+00,4.427066326141357422e+00
1.627882385253906250e+01,1.377738094329833984e+01,9.527678489685058594e+00
1.661324882507324219e+01,8.466567039489746094e+00,5.245736122131347656e+00
1.208304691314697266e+01,5.151506900787353516e+00,2.110938549041748047e+00
1.166190338134765625e+01,5.407480239868164062e+00,2.439498186111450195e+00
2.186320877075195312e+01,3.782477855682373047e+00,1.266175985336303711e+00
4.535416030883789062e+01,1.601813125610351562e+01,4.120827198028564453e+00
5.385164260864257812e+00,3.258697986602783203e+00,4.104948997497558594e+00
1.086277770996093750e+01,4.986536502838134766e+00,2.421041965484619141e+00
1.421266746520996094e+01,7.416112899780273438e+00,6.155550003051757812e+00
1.334166622161865234e+01,3.842654705047607422e+00,1.746347546577453613e+00
3.023243522644042969e+01,1.074162673950195312e+01,9.150460362434387207e-01
2.249444198608398438e+01,5.764472961425781250e+00,3.891475200653076172e+00
2.219025039672851562e+01,1.617155075073242188e+01,2.378577995300292969e+01
2.475883483886718750e+01,1.902318954467773438e+01,6.062109947204589844e+00
1.627881813049316406e+01,5.032083034515380859e+00,3.287729501724243164e+00
3.492850112915039062e+01,1.032790660858154297e+01,4.289059162139892578e+00
1.944222259521484375e+01,7.029089450836181641e+00,2.715271472930908203e+00
1.606237220764160156e+01,7.073014736175537109e+00,5.618191719055175781e+00
1.303840446472167969e+01,3.169010400772094727e+00,1.440439820289611816e+00
1.473091793060302734e+01,5.710074901580810547e+00,2.086342096328735352e+00
4.555216598510742188e+01,7.491774559020996094e+00,3.309023857116699219e+00
1.095445251464843750e+01,3.871361017227172852e+00,2.741727113723754883e+00
1.581138515472412109e+01,4.797004222869873047e+00,5.238290309906005859e+00
3.244996261596679688e+01,1.482426643371582031e+01,7.013532638549804688e+00
9.273615837097167969e+00,5.152185916900634766e+00,4.149506568908691406e+00
8.544003486633300781e+00,1.856734752655029297e+00,3.372319698333740234e+00
1.208304500579833984e+01,3.788209199905395508e+00,1.241010904312133789e+00
3.289376831054687500e+01,4.096608638763427734e+00,2.953585147857666016e+00
1.360147190093994141e+01,6.531820297241210938e+00,3.653784036636352539e+00
1.417744541168212891e+01,6.105524063110351562e+00,2.938219547271728516e+00
1.118033790588378906e+01,2.427845954895019531e+00,1.841769337654113770e+00
1.077032947540283203e+01,3.169171094894409180e+00,1.917562961578369141e+00
1.469693756103515625e+01,6.722070217132568359e+00,3.881429672241210938e+00
1.774823760986328125e+01,3.971210718154907227e+00,2.012756586074829102e+00
2.204540443420410156e+01,9.752360343933105469e+00,1.337846636772155762e+00
1.676305580139160156e+01,2.379599571228027344e+00,4.546945095062255859e+00
3.001666069030761719e+01,7.541759014129638672e+00,2.673908472061157227e+00
1.676305198669433594e+01,8.402493476867675781e+00,2.013338804244995117e+00
2.898275375366210938e+01,1.244463920593261719e+01,3.177291154861450195e+00
3.051229286193847656e+01,1.976883888244628906e+01,3.501115322113037109e+00
3.277193832397460938e+01,1.223922538757324219e+01,6.096927165985107422e+00
7.348465442657470703e+00,5.911531448364257812e+00,7.406842231750488281e+00
2.839014244079589844e+01,9.377037048339843750e+00,2.422215461730957031e+00
1.157583618164062500e+01,1.609670996665954590e+00,3.031738042831420898e+00
1.407124519348144531e+01,8.392445564270019531e+00,3.543727397918701172e+00
2.875760841369628906e+01,9.689656257629394531e+00,1.873435735702514648e+00
2.229349708557128906e+01,1.276931953430175781e+01,7.801214694976806641e+00
1.356465625762939453e+01,9.199002265930175781e+00,1.702236890792846680e+00
1.029563331604003906e+01,1.090850114822387695e+00,3.243799448013305664e+00
2.839014053344726562e+01,5.588180541992187500e+00,3.505766868591308594e+00
1.284523105621337891e+01,4.665642738342285156e+00,1.958263158798217773e+00
6.324553966522216797e+00,7.897745609283447266e+00,8.880100250244140625e+00
1.805546951293945312e+01,1.006803894042968750e+01,1.975114941596984863e+00
1.555635070800781250e+01,7.883546352386474609e+00,2.096242666244506836e+00
1.593737602233886719e+01,4.487534046173095703e+00,2.636104822158813477e+00
2.046948814392089844e+01,6.508237361907958984e+00,3.795412540435791016e+00
1.315294265747070312e+01,2.874498844146728516e+00,3.162385225296020508e+00
1.019803810119628906e+01,6.181306362152099609e+00,1.033034038543701172e+01
8.660253524780273438e+00,7.408801078796386719e+00,2.220688104629516602e+00
2.578759002685546875e+01,8.742035865783691406e+00,2.976498126983642578e+00
1.456022167205810547e+01,7.627182006835937500e+00,2.239131212234497070e+00
9.433982849121093750e+00,2.470654964447021484e+00,2.144367694854736328e+00
2.830194282531738281e+01,1.801334381103515625e+01,3.958425045013427734e+00
3.701351165771484375e+01,1.935678482055664062e+01,4.966731548309326172e+00
4.242641448974609375e+00,6.647800445556640625e+00,1.928006410598754883e+00
3.706750488281250000e+01,3.615689086914062500e+01,2.552764892578125000e+01
3.717526245117187500e+01,2.605666542053222656e+01,3.462028884887695312e+01
2.321637344360351562e+01,1.344378566741943359e+01,2.273199558258056641e+00
2.607680892944335938e+01,2.296249008178710938e+01,1.591648101806640625e+00
9.949875831604003906e+00,6.978969573974609375e+00,2.106354951858520508e+00
2.012461090087890625e+01,1.377175331115722656e+01,2.707451105117797852e+00
2.922327995300292969e+01,2.648266792297363281e+01,2.834620285034179688e+01
1.964688301086425781e+01,3.187112808227539062e+00,5.431098461151123047e+00
3.003331565856933594e+01,2.370808982849121094e+01,1.468801403045654297e+01
